Lotid,Chargedescr,Chgamt,Chgqnt,Initial Stock,Cost per Box,Exporter Clean,Exporter Country,Season
SMLU5472877,MISC. LABELS/STICKER/PLACARDS,46.5,5700.0,1900,0.024473684210526314,AGL,Peru,2023-2024
SMLU5472877,OCEAN FREIGHT,4837.0,0.0,1900,2.5457894736842106,AGL,Peru,2023-2024
SMLU5472877,PACKING MATERIALS,25.5,5700.0,1900,0.013421052631578948,AGL,Peru,2023-2024
SMLU5472877,YARD DRAYAGE FEES,615.0,0.0,1900,0.3236842105263158,AGL,Peru,2023-2024
SMLU5473066,COLD STORAGE CHARGE,800.0,1900.0,1900,0.42105263157894735,AGL,Peru,2023-2024
SMLU5473066,COMMISSION,2974.38,148718.38,1900,1.565463157894737,AGL,Peru,2023-2024
SMLU5473066,CUSTOMS CHARGE,286.75,0.0,1900,0.15092105263157896,AGL,Peru,2023-2024
SMLU5473066,GROWER ADVANCES,5700.0,0.0,1900,3.0,AGL,Peru,2023-2024
SMLU5473066,HANDLING CHARGES,50.0,0.0,1900,0.02631578947368421,AGL,Peru,2023-2024
SMLU5473066,INSPECTIONS,158.0,1900.0,1900,0.08315789473684211,AGL,Peru,2023-2024
SMLU5473066,MISC. LABELS/STICKER/PLACARDS,15.5,1900.0,1900,0.008157894736842105,AGL,Peru,2023-2024
SMLU5473066,OCEAN FREIGHT,4837.0,0.0,1900,2.5457894736842106,AGL,Peru,2023-2024
SMLU5473066,PACKING MATERIALS,8.5,1900.0,1900,0.0044736842105263155,AGL,Peru,2023-2024
SMLU5473066,YARD DRAYAGE FEES,615.0,0.0,1900,0.3236842105263158,AGL,Peru,2023-2024
SMLU5473507,ADVERTISMENT & PROMOTIONS,0.0,0.0,1600,0.0,AGL,Peru,2023-2024
SMLU5473507,ASSESSMENTS,0.0,0.0,1600,0.0,AGL,Peru,2023-2024
SMLU5473507,COLD STORAGE CHARGE,800.0,20.0,1600,0.5,AGL,Peru,2023-2024
SMLU5473507,COMMISSION,2303.0,115149.4,1600,1.439375,AGL,Peru,2023-2024
SMLU5473507,CUSTOMS CHARGE,283.0,0.0,1600,0.176875,AGL,Peru,2023-2024
SMLU5473507,INSPECTIONS,338.0,3200.0,1600,0.21125,AGL,Peru,2023-2024
SMLU5473507,OCEAN FREIGHT,4837.0,0.0,1600,3.023125,AGL,Peru,2023-2024
SMLU5473507,PACKING MATERIALS,0.0,1600.0,1600,0.0,AGL,Peru,2023-2024
SMLU5473507,YARD DRAYAGE FEES,615.0,0.0,1600,0.384375,AGL,Peru,2023-2024
SMLU5476960,COLD STORAGE CHARGE,800.0,1900.0,1900,0.42105263157894735,AGL,Peru,2023-2024
SMLU5476960,COMMISSION,2459.5,122974.92,1900,1.2944736842105262,AGL,Peru,2023-2024
SMLU5476960,CUSTOMS CHARGE,282.0,0.0,1900,0.14842105263157895,AGL,Peru,2023-2024
SMLU5476960,GROWER ADVANCES,5700.0,0.0,1900,3.0,AGL,Peru,2023-2024
SMLU5476960,HANDLING CHARGES,59.0,0.0,1900,0.03105263157894737,AGL,Peru,2023-2024
SMLU5476960,INSPECTIONS,158.0,1900.0,1900,0.08315789473684211,AGL,Peru,2023-2024
SMLU5476960,MISC. LABELS/STICKER/PLACARDS,15.5,1900.0,1900,0.008157894736842105,AGL,Peru,2023-2024
SMLU5476960,OCEAN FREIGHT,4837.0,0.0,1900,2.5457894736842106,AGL,Peru,2023-2024
SMLU5476960,PACKING MATERIALS,8.5,1900.0,1900,0.0044736842105263155,AGL,Peru,2023-2024
SMLU5476960,YARD DRAYAGE FEES,615.0,0.0,1900,0.3236842105263158,AGL,Peru,2023-2024
SMLU5477143,COLD STORAGE CHARGE,800.0,1600.0,1600,0.5,AGL,Peru,2023-2024
SMLU5477143,COMMISSION,2175.2000000000007,108758.4,1600,1.3595000000000004,AGL,Peru,2023-2024
SMLU5477143,CUSTOMS CHARGE,279.0,0.0,1600,0.174375,AGL,Peru,2023-2024
SMLU5477143,GROWER ADVANCES,4800.0,0.0,1600,3.0,AGL,Peru,2023-2024
SMLU5477143,HANDLING CHARGES,180.0,0.0,1600,0.1125,AGL,Peru,2023-2024
SMLU5477143,INSPECTIONS,135.0,1600.0,1600,0.084375,AGL,Peru,2023-2024
SMLU5477143,OCEAN FREIGHT,5137.0,0.0,1600,3.210625,AGL,Peru,2023-2024
SMLU5477143,YARD DRAYAGE FEES,615.0,0.0,1600,0.384375,AGL,Peru,2023-2024
SMLU5478350,ADVERTISMENT & PROMOTIONS,0.0,-1600.0,1600,0.0,AGL,Peru,2023-2024
SMLU5478350,ASSESSMENTS,0.0,-1600.0,1600,0.0,AGL,Peru,2023-2024
SMLU5478350,COLD STORAGE CHARGE,800.0,0.0,1600,0.5,AGL,Peru,2023-2024
SMLU5478350,COMMISSION,2303.0,115150.38,1600,1.439375,AGL,Peru,2023-2024
SMLU5478350,CUSTOMS CHARGE,288.9,0.0,1600,0.1805625,AGL,Peru,2023-2024
SMLU5478350,HANDLING CHARGES,90.0,0.0,1600,0.05625,AGL,Peru,2023-2024
SMLU5478350,INSPECTIONS,158.0,1.0,1600,0.09875,AGL,Peru,2023-2024
SMLU5478350,OCEAN FREIGHT,4837.0,0.0,1600,3.023125,AGL,Peru,2023-2024
SMLU5478350,PACKING MATERIALS,0.0,0.0,1600,0.0,AGL,Peru,2023-2024
SMLU5478350,YARD DRAYAGE FEES,615.0,0.0,1600,0.384375,AGL,Peru,2023-2024
SUDU6071166,COLD STORAGE CHARGE,1440.0,1600.0,1600,0.9,AGL,Peru,2023-2024
SUDU6071166,COMMISSION,1792.0,89600.0,1600,1.12,AGL,Peru,2023-2024
SUDU6071166,CUSTOMS CHARGE,1746.5,0.0,1600,1.0915625,AGL,Peru,2023-2024
SUDU6071166,EXPEDITOR,1195.0,0.0,1600,0.746875,AGL,Peru,2023-2024
SUDU6071166,FREIGHT FLAT RATE,768.72,0.0,1600,0.48045000000000004,AGL,Peru,2023-2024
SUDU6071166,GROWER ADVANCES,4800.0,0.0,1600,3.0,AGL,Peru,2023-2024
SUDU6071166,INSPECTIONS,135.0,1600.0,1600,0.084375,AGL,Peru,2023-2024
SUDU6071166,OCEAN FREIGHT,4443.0,0.0,1600,2.776875,AGL,Peru,2023-2024
SUDU6120912,COLD STORAGE CHARGE,1440.0,1600.0,1600,0.9,AGL,Peru,2023-2024
SUDU6120912,COMMISSION,2176.0,108800.0,1600,1.36,AGL,Peru,2023-2024
SUDU6120912,CUSTOMS CHARGE,319.0,0.0,1600,0.199375,AGL,Peru,2023-2024
SUDU6120912,EXPEDITOR,305.9,0.0,1600,0.19118749999999998,AGL,Peru,2023-2024
SUDU6120912,FREIGHT FLAT RATE,1500.0,0.0,1600,0.9375,AGL,Peru,2023-2024
SUDU6120912,GROWER ADVANCES,4800.0,0.0,1600,3.0,AGL,Peru,2023-2024
SUDU6120912,INSPECTIONS,1602.84,3200.0,1600,1.0017749999999999,AGL,Peru,2023-2024
SUDU6120912,OCEAN FREIGHT,4554.0,0.0,1600,2.84625,AGL,Peru,2023-2024
SUDU6120912,YARD DRAYAGE FEES,120.0,0.0,1600,0.075,AGL,Peru,2023-2024
SUDU6182616,COLD STORAGE CHARGE,1500.0,1.0,1600,0.9375,AGL,Peru,2023-2024
SUDU6182616,COMMISSION,2176.0,108800.0,1600,1.36,AGL,Peru,2023-2024
SUDU6182616,CUSTOMS CHARGE,1843.15,0.0,1600,1.15196875,AGL,Peru,2023-2024
SUDU6182616,EXPEDITOR,965.0,0.0,1600,0.603125,AGL,Peru,2023-2024
SUDU6182616,FREIGHT FLAT RATE,1400.0,0.0,1600,0.875,AGL,Peru,2023-2024
SUDU6182616,GROWER ADVANCES,4800.0,0.0,1600,3.0,AGL,Peru,2023-2024
SUDU6182616,INSPECTIONS,135.0,1600.0,1600,0.084375,AGL,Peru,2023-2024
SUDU6182616,OCEAN FREIGHT,4354.0,0.0,1600,2.72125,AGL,Peru,2023-2024
SUDU8022140,COLD STORAGE CHARGE,1440.0,1600.0,1600,0.9,AGL,Peru,2023-2024
SUDU8022140,COMMISSION,1920.0,96000.0,1600,1.2,AGL,Peru,2023-2024
SUDU8022140,CUSTOMS CHARGE,319.0,0.0,1600,0.199375,AGL,Peru,2023-2024
SUDU8022140,EXPEDITOR,240.0,0.0,1600,0.15,AGL,Peru,2023-2024
SUDU8022140,FREIGHT FLAT RATE,1500.0,0.0,1600,0.9375,AGL,Peru,2023-2024
SUDU8022140,GROWER ADVANCES,4800.0,0.0,1600,3.0,AGL,Peru,2023-2024
SUDU8022140,INSPECTIONS,1358.2,3200.0,1600,0.848875,AGL,Peru,2023-2024
SUDU8022140,OCEAN FREIGHT,4843.0,0.0,1600,3.026875,AGL,Peru,2023-2024
SUDU8022140,YARD DRAYAGE FEES,120.0,0.0,1600,0.075,AGL,Peru,2023-2024
SUDU8110657,ASSESSMENTS,0.0,-1599.0,1600,0.0,AGL,Peru,2023-2024
SUDU8110657,COLD STORAGE CHARGE,1440.0,1.0,1600,0.9,AGL,Peru,2023-2024
SUDU8110657,COMMISSION,2368.0,118400.0,1600,1.48,AGL,Peru,2023-2024
SUDU8110657,CUSTOMS CHARGE,328.9,0.0,1600,0.20556249999999998,AGL,Peru,2023-2024
SUDU8110657,FREIGHT FLAT RATE,1500.0,0.0,1600,0.9375,AGL,Peru,2023-2024
SUDU8110657,INSPECTIONS,1381.2,3200.0,1600,0.8632500000000001,AGL,Peru,2023-2024
SUDU8110657,OCEAN FREIGHT,4554.0,0.0,1600,2.84625,AGL,Peru,2023-2024
SUDU8110657,PACKING MATERIALS,0.0,1.0,1600,0.0,AGL,Peru,2023-2024
SUDU8110657,YARD DRAYAGE FEES,100.0,0.0,1600,0.0625,AGL,Peru,2023-2024
SUDU8115900,COLD STORAGE CHARGE,1440.0,1600.0,1600,0.9,AGL,Peru,2023-2024
SUDU8115900,COMMISSION,2073.6000000000004,103680.0,1600,1.2960000000000003,AGL,Peru,2023-2024
SUDU8115900,CUSTOMS CHARGE,319.0,0.0,1600,0.199375,AGL,Peru,2023-2024
SUDU8115900,EXPEDITOR,240.0,0.0,1600,0.15,AGL,Peru,2023-2024
SUDU8115900,FREIGHT FLAT RATE,1500.0,0.0,1600,0.9375,AGL,Peru,2023-2024
SUDU8115900,GROWER ADVANCES,4800.0,0.0,1600,3.0,AGL,Peru,2023-2024
SUDU8115900,INSPECTIONS,1358.2,3200.0,1600,0.848875,AGL,Peru,2023-2024
SUDU8115900,OCEAN FREIGHT,4843.0,0.0,1600,3.026875,AGL,Peru,2023-2024
SUDU8115900,YARD DRAYAGE FEES,120.0,0.0,1600,0.075,AGL,Peru,2023-2024
SUDU8198484,COLD STORAGE CHARGE,1440.0,1600.0,1600,0.9,AGL,Peru,2023-2024
SUDU8198484,COMMISSION,2176.0,108800.0,1600,1.36,AGL,Peru,2023-2024
SUDU8198484,CUSTOMS CHARGE,319.0,0.0,1600,0.199375,AGL,Peru,2023-2024
SUDU8198484,EXPEDITOR,240.0,0.0,1600,0.15,AGL,Peru,2023-2024
SUDU8198484,FREIGHT FLAT RATE,1500.0,0.0,1600,0.9375,AGL,Peru,2023-2024
SUDU8198484,GROWER ADVANCES,4800.0,0.0,1600,3.0,AGL,Peru,2023-2024
SUDU8198484,INSPECTIONS,1358.2,3200.0,1600,0.848875,AGL,Peru,2023-2024
SUDU8198484,OCEAN FREIGHT,4843.0,0.0,1600,3.026875,AGL,Peru,2023-2024
SUDU8198484,YARD DRAYAGE FEES,120.0,0.0,1600,0.075,AGL,Peru,2023-2024
SUDU8208690,COLD STORAGE CHARGE,1500.0,1.0,1600,0.9375,AGL,Peru,2023-2024
SUDU8208690,COMMISSION,2176.0,108800.0,1600,1.36,AGL,Peru,2023-2024
SUDU8208690,CUSTOMS CHARGE,1834.65,0.0,1600,1.1466562500000002,AGL,Peru,2023-2024
SUDU8208690,EXPEDITOR,965.0,0.0,1600,0.603125,AGL,Peru,2023-2024
SUDU8208690,FREIGHT FLAT RATE,1400.0,0.0,1600,0.875,AGL,Peru,2023-2024
SUDU8208690,GROWER ADVANCES,4800.0,0.0,1600,3.0,AGL,Peru,2023-2024
SUDU8208690,INSPECTIONS,135.0,1600.0,1600,0.084375,AGL,Peru,2023-2024
SUDU8208690,OCEAN FREIGHT,4354.0,0.0,1600,2.72125,AGL,Peru,2023-2024
SZLU5000011,ADVERTISMENT & PROMOTIONS,0.0,-239.0,1600,0.0,AGL,Peru,2023-2024
SZLU5000011,ASSESSMENTS,0.0,-239.0,1600,0.0,AGL,Peru,2023-2024
SZLU5000011,COLD STORAGE CHARGE,1100.0,-239.0,1600,0.6875,AGL,Peru,2023-2024
SZLU5000011,COLD TREATMENT FEES,237.0,0.0,1600,0.148125,AGL,Peru,2023-2024
SZLU5000011,COMMISSION,2301.96,115100.55,1600,1.438725,AGL,Peru,2023-2024
SZLU5000011,CUSTOMS CHARGE,283.0,0.0,1600,0.176875,AGL,Peru,2023-2024
SZLU5000011,INSPECTIONS,338.0,3200.0,1600,0.21125,AGL,Peru,2023-2024
SZLU5000011,OCEAN FREIGHT,4600.0,0.0,1600,2.875,AGL,Peru,2023-2024
SZLU5000011,PACKING MATERIALS,0.0,1360.0,1600,0.0,AGL,Peru,2023-2024
SZLU5000011,YARD DRAYAGE FEES,615.0,0.0,1600,0.384375,AGL,Peru,2023-2024
SZLU5000496,ASSESSMENTS,0.0,-1600.0,1600,0.0,AGL,Peru,2023-2024
SZLU5000496,COLD STORAGE CHARGE,800.0,0.0,1600,0.5,AGL,Peru,2023-2024
SZLU5000496,COMMISSION,2370.2,116589.4,1600,1.4813749999999999,AGL,Peru,2023-2024
SZLU5000496,CUSTOMS CHARGE,245.1,0.0,1600,0.1531875,AGL,Peru,2023-2024
SZLU5000496,FREIGHT FLAT RATE,615.0,0.0,1600,0.384375,AGL,Peru,2023-2024
SZLU5000496,INSPECTIONS,158.0,1600.0,1600,0.09875,AGL,Peru,2023-2024
SZLU5000496,OCEAN FREIGHT,4837.0,0.0,1600,3.023125,AGL,Peru,2023-2024
SZLU5000496,PACKING MATERIALS,0.0,0.0,1600,0.0,AGL,Peru,2023-2024
SZLU5001131,COLD STORAGE CHARGE,800.0,1600.0,1600,0.5,AGL,Peru,2023-2024
SZLU5001131,COMMISSION,1918.8000000000002,95946.0,1600,1.1992500000000001,AGL,Peru,2023-2024
SZLU5001131,CUSTOMS CHARGE,1279.0,0.0,1600,0.799375,AGL,Peru,2023-2024
SZLU5001131,FREIGHT FLAT RATE,615.0,0.0,1600,0.384375,AGL,Peru,2023-2024
SZLU5001131,GROWER ADVANCES,4800.0,0.0,1600,3.0,AGL,Peru,2023-2024
SZLU5001131,INSPECTIONS,158.0,1600.0,1600,0.09875,AGL,Peru,2023-2024
SZLU5001131,OCEAN FREIGHT,4837.0,0.0,1600,3.023125,AGL,Peru,2023-2024
SZLU5001363,ASSESSMENTS,0.0,-400.0,1600,0.0,AGL,Peru,2023-2024
SZLU5001363,COLD STORAGE CHARGE,800.0,1200.0,1600,0.5,AGL,Peru,2023-2024
SZLU5001363,COMMISSION,2351.0,117549.4,1600,1.469375,AGL,Peru,2023-2024
SZLU5001363,CUSTOMS CHARGE,288.9,0.0,1600,0.1805625,AGL,Peru,2023-2024
SZLU5001363,FREIGHT FLAT RATE,615.0,0.0,1600,0.384375,AGL,Peru,2023-2024
SZLU5001363,HANDLING CHARGES,18.0,0.0,1600,0.01125,AGL,Peru,2023-2024
SZLU5001363,INSPECTIONS,158.0,1600.0,1600,0.09875,AGL,Peru,2023-2024
SZLU5001363,OCEAN FREIGHT,4837.0,0.0,1600,3.023125,AGL,Peru,2023-2024
SZLU5001830,COLD STORAGE CHARGE,800.0,1900.0,1900,0.42105263157894735,AGL,Peru,2023-2024
SZLU5001830,COMMISSION,2707.1,135353.175,1900,1.4247894736842104,AGL,Peru,2023-2024
SZLU5001830,CUSTOMS CHARGE,286.75,0.0,1900,0.15092105263157896,AGL,Peru,2023-2024
SZLU5001830,GROWER ADVANCES,5700.0,0.0,1900,3.0,AGL,Peru,2023-2024
SZLU5001830,INSPECTIONS,158.0,1900.0,1900,0.08315789473684211,AGL,Peru,2023-2024
SZLU5001830,OCEAN FREIGHT,4837.0,0.0,1900,2.5457894736842106,AGL,Peru,2023-2024
SZLU5001830,YARD DRAYAGE FEES,615.0,0.0,1900,0.3236842105263158,AGL,Peru,2023-2024
SZLU5002457,COLD STORAGE CHARGE,800.0,1600.0,1600,0.5,AGL,Peru,2023-2024
SZLU5002457,COMMISSION,2174.6,108733.44,1600,1.359125,AGL,Peru,2023-2024
SZLU5002457,CUSTOMS CHARGE,279.0,0.0,1600,0.174375,AGL,Peru,2023-2024
SZLU5002457,GROWER ADVANCES,4800.0,0.0,1600,3.0,AGL,Peru,2023-2024
SZLU5002457,HANDLING CHARGES,311.0,0.0,1600,0.194375,AGL,Peru,2023-2024
SZLU5002457,INSPECTIONS,135.0,1600.0,1600,0.084375,AGL,Peru,2023-2024
SZLU5002457,MISC. LABELS/STICKER/PLACARDS,15.5,1600.0,1600,0.0096875,AGL,Peru,2023-2024
SZLU5002457,OCEAN FREIGHT,5137.0,0.0,1600,3.210625,AGL,Peru,2023-2024
SZLU5002457,PACKING MATERIALS,8.5,1600.0,1600,0.0053125,AGL,Peru,2023-2024
SZLU5002457,YARD DRAYAGE FEES,615.0,0.0,1600,0.384375,AGL,Peru,2023-2024
SZLU5010004,ASSESSMENTS,0.0,-320.0,1600,0.0,AGL,Peru,2023-2024
SZLU5010004,COLD STORAGE CHARGE,800.0,1280.0,1600,0.5,AGL,Peru,2023-2024
SZLU5010004,COMMISSION,2322.2000000000003,116109.4,1600,1.451375,AGL,Peru,2023-2024
SZLU5010004,CUSTOMS CHARGE,288.9,0.0,1600,0.1805625,AGL,Peru,2023-2024
SZLU5010004,FREIGHT FLAT RATE,615.0,0.0,1600,0.384375,AGL,Peru,2023-2024
SZLU5010004,HANDLING CHARGES,27.0,0.0,1600,0.016875,AGL,Peru,2023-2024
SZLU5010004,INSPECTIONS,158.0,1600.0,1600,0.09875,AGL,Peru,2023-2024
SZLU5010004,OCEAN FREIGHT,4837.0,0.0,1600,3.023125,AGL,Peru,2023-2024
SZLU9006506,COLD STORAGE CHARGE,800.0,1870.0,1870,0.42780748663101603,Rio King,Chile,2023-2024
SZLU9006506,COMMISSION,2651.16,132557.56,1870,1.4177326203208556,Rio King,Chile,2023-2024
SZLU9006506,CUSTOMS CHARGE,283.44,0.0,1870,0.15157219251336898,Rio King,Chile,2023-2024
SZLU9006506,FUMIGATION,3474.09,0.0,1870,1.8578021390374333,Rio King,Chile,2023-2024
SZLU9006506,GROWER ADVANCES,22440.0,0.0,1870,12.0,Rio King,Chile,2023-2024
SZLU9006506,HANDLING CHARGES,45.0,0.0,1870,0.02406417112299465,Rio King,Chile,2023-2024
SZLU9006506,INSPECTIONS,135.0,1870.0,1870,0.07219251336898395,Rio King,Chile,2023-2024
SZLU9006506,OCEAN FREIGHT,70.0,1870.0,1870,0.0374331550802139,Rio King,Chile,2023-2024
SZLU9006506,YARD DRAYAGE FEES,575.0,0.0,1870,0.3074866310160428,Rio King,Chile,2023-2024
SZLU9085547,COLD STORAGE CHARGE,1440.0,1600.0,1600,0.9,MDT,Chile,2023-2024
SZLU9085547,COMMISSION,2560.0,128000.0,1600,1.6,MDT,Chile,2023-2024
SZLU9085547,CUSTOMS CHARGE,187.5,0.0,1600,0.1171875,MDT,Chile,2023-2024
SZLU9085547,EXPEDITOR,965.0,0.0,1600,0.603125,MDT,Chile,2023-2024
SZLU9085547,FREIGHT FLAT RATE,2800.0,0.0,1600,1.75,MDT,Chile,2023-2024
SZLU9085547,FUMIGATION,1200.0,0.0,1600,0.75,MDT,Chile,2023-2024
SZLU9085547,INSPECTIONS,135.0,1600.0,1600,0.084375,MDT,Chile,2023-2024
SZLU9085547,OCEAN FREIGHT,6496.0,0.0,1600,4.06,MDT,Chile,2023-2024
SZLU9259510,COLD STORAGE CHARGE,1440.0,1600.0,1600,0.9,AGL,Peru,2023-2024
SZLU9259510,COMMISSION,1920.0,96000.0,1600,1.2,AGL,Peru,2023-2024
SZLU9259510,COSTCO EXCESS SALVAGE,1149.37,0.0,1600,0.7183562499999999,AGL,Peru,2023-2024
SZLU9259510,CUSTOMS CHARGE,1357.0,0.0,1600,0.848125,AGL,Peru,2023-2024
SZLU9259510,EXPEDITOR,965.0,0.0,1600,0.603125,AGL,Peru,2023-2024
SZLU9259510,FREIGHT FLAT RATE,1400.0,0.0,1600,0.875,AGL,Peru,2023-2024
SZLU9259510,GROWER ADVANCES,4800.0,0.0,1600,3.0,AGL,Peru,2023-2024
SZLU9259510,INSPECTIONS,135.0,1600.0,1600,0.084375,AGL,Peru,2023-2024
SZLU9259510,OCEAN FREIGHT,4795.0,0.0,1600,2.996875,AGL,Peru,2023-2024
SZLU9259952,COLD STORAGE CHARGE,1440.0,1600.0,1600,0.9,AGL,Peru,2023-2024
SZLU9259952,COMMISSION,1920.0,96000.0,1600,1.2,AGL,Peru,2023-2024
SZLU9259952,CUSTOMS CHARGE,1826.0,0.0,1600,1.14125,AGL,Peru,2023-2024
SZLU9259952,EXPEDITOR,1261.92,0.0,1600,0.7887000000000001,AGL,Peru,2023-2024
SZLU9259952,FREIGHT FLAT RATE,1400.0,0.0,1600,0.875,AGL,Peru,2023-2024
SZLU9259952,GROWER ADVANCES,4800.0,0.0,1600,3.0,AGL,Peru,2023-2024
SZLU9259952,INSPECTIONS,135.0,1600.0,1600,0.084375,AGL,Peru,2023-2024
SZLU9259952,OCEAN FREIGHT,4795.0,0.0,1600,2.996875,AGL,Peru,2023-2024
SZLU9266421,COLD STORAGE CHARGE,1530.0,1700.0,1700,0.9,Rio King,Chile,2023-2024
SZLU9266421,COMMISSION,2679.88,133994.0,1700,1.5764,Rio King,Chile,2023-2024
SZLU9266421,CUSTOMS CHARGE,318.13,0.0,1700,0.18713529411764707,Rio King,Chile,2023-2024
SZLU9266421,DEMURRAGE CHARGE,240.0,0.0,1700,0.1411764705882353,Rio King,Chile,2023-2024
SZLU9266421,EXPEDITOR,965.0,0.0,1700,0.5676470588235294,Rio King,Chile,2023-2024
SZLU9266421,FREIGHT FLAT RATE,1400.0,0.0,1700,0.8235294117647058,Rio King,Chile,2023-2024
SZLU9266421,FUMIGATION,1200.0,0.0,1700,0.7058823529411765,Rio King,Chile,2023-2024
SZLU9266421,GROWER ADVANCES,20400.0,0.0,1700,12.0,Rio King,Chile,2023-2024
SZLU9266421,INSPECTIONS,135.0,1700.0,1700,0.07941176470588235,Rio King,Chile,2023-2024
SZLU9266421,OCEAN FREIGHT,70.0,0.0,1700,0.041176470588235294,Rio King,Chile,2023-2024
SZLU9275568,COLD STORAGE CHARGE,800.0,1600.0,1600,0.5,AGL,Peru,2023-2024
SZLU9275568,COMMISSION,1919.0000000000002,95952.37,1600,1.199375,AGL,Peru,2023-2024
SZLU9275568,CUSTOMS CHARGE,279.0,0.0,1600,0.174375,AGL,Peru,2023-2024
SZLU9275568,FREIGHT FLAT RATE,615.0,0.0,1600,0.384375,AGL,Peru,2023-2024
SZLU9275568,GROWER ADVANCES,4800.0,0.0,1600,3.0,AGL,Peru,2023-2024
SZLU9275568,INSPECTIONS,158.0,1600.0,1600,0.09875,AGL,Peru,2023-2024
SZLU9275568,OCEAN FREIGHT,4670.0,0.0,1600,2.91875,AGL,Peru,2023-2024
SZLU9302447,COLD STORAGE CHARGE,800.0,1700.0,1700,0.47058823529411764,AGL,Peru,2023-2024
SZLU9302447,COMMISSION,2516.0,125800.0,1700,1.48,AGL,Peru,2023-2024
SZLU9302447,CUSTOMS CHARGE,1290.88,0.0,1700,0.7593411764705883,AGL,Peru,2023-2024
SZLU9302447,FREIGHT FLAT RATE,615.0,0.0,1700,0.36176470588235293,AGL,Peru,2023-2024
SZLU9302447,GROWER ADVANCES,5100.0,0.0,1700,3.0,AGL,Peru,2023-2024
SZLU9302447,INSPECTIONS,158.0,1700.0,1700,0.09294117647058824,AGL,Peru,2023-2024
SZLU9302447,OCEAN FREIGHT,4837.0,0.0,1700,2.8452941176470588,AGL,Peru,2023-2024
SZLU9304286,COLD STORAGE CHARGE,800.0,1600.0,1600,0.5,AGL,Peru,2023-2024
SZLU9304286,COMMISSION,2175.0,108749.4,1600,1.359375,AGL,Peru,2023-2024
SZLU9304286,CUSTOMS CHARGE,279.0,0.0,1600,0.174375,AGL,Peru,2023-2024
SZLU9304286,GROWER ADVANCES,4800.0,0.0,1600,3.0,AGL,Peru,2023-2024
SZLU9304286,HANDLING CHARGES,32.0,0.0,1600,0.02,AGL,Peru,2023-2024
SZLU9304286,INSPECTIONS,158.0,1600.0,1600,0.09875,AGL,Peru,2023-2024
SZLU9304286,MISC. LABELS/STICKER/PLACARDS,15.5,1600.0,1600,0.0096875,AGL,Peru,2023-2024
SZLU9304286,OCEAN FREIGHT,4837.0,0.0,1600,3.023125,AGL,Peru,2023-2024
SZLU9304286,PACKING MATERIALS,8.5,1600.0,1600,0.0053125,AGL,Peru,2023-2024
SZLU9304286,YARD DRAYAGE FEES,615.0,0.0,1600,0.384375,AGL,Peru,2023-2024
SZLU9304537,ASSESSMENTS,0.0,-100.0,1600,0.0,AGL,Peru,2023-2024
SZLU9304537,COLD STORAGE CHARGE,800.0,1500.0,1600,0.5,AGL,Peru,2023-2024
SZLU9304537,COMMISSION,2303.9300000000003,115195.82,1600,1.4399562500000003,AGL,Peru,2023-2024
SZLU9304537,CUSTOMS CHARGE,288.9,0.0,1600,0.1805625,AGL,Peru,2023-2024
SZLU9304537,HANDLING CHARGES,118.0,0.0,1600,0.07375,AGL,Peru,2023-2024
SZLU9304537,MISC. LABELS/STICKER/PLACARDS,31.0,1600.0,1600,0.019375,AGL,Peru,2023-2024
SZLU9304537,OCEAN FREIGHT,4837.0,0.0,1600,3.023125,AGL,Peru,2023-2024
SZLU9304537,PACKING MATERIALS,17.0,1600.0,1600,0.010625,AGL,Peru,2023-2024
SZLU9304537,YARD DRAYAGE FEES,615.0,0.0,1600,0.384375,AGL,Peru,2023-2024
SZLU9304990,COLD STORAGE CHARGE,800.0,1600.0,1600,0.5,AGL,Peru,2023-2024
SZLU9304990,COMMISSION,1919.0,95949.4,1600,1.199375,AGL,Peru,2023-2024
SZLU9304990,CUSTOMS CHARGE,279.0,0.0,1600,0.174375,AGL,Peru,2023-2024
SZLU9304990,GROWER ADVANCES,4800.0,0.0,1600,3.0,AGL,Peru,2023-2024
SZLU9304990,INSPECTIONS,158.0,1600.0,1600,0.09875,AGL,Peru,2023-2024
SZLU9304990,OCEAN FREIGHT,4837.0,0.0,1600,3.023125,AGL,Peru,2023-2024
SZLU9304990,YARD DRAYAGE FEES,615.0,0.0,1600,0.384375,AGL,Peru,2023-2024
SZLU9332267,COLD STORAGE CHARGE,1710.0,1900.0,1900,0.9,Rio King,Chile,2023-2024
SZLU9332267,COMMISSION,2835.45,141772.485,1900,1.4923421052631578,Rio King,Chile,2023-2024
SZLU9332267,CUSTOMS CHARGE,334.37,0.0,1900,0.1759842105263158,Rio King,Chile,2023-2024
SZLU9332267,EXPEDITOR,965.0,0.0,1900,0.5078947368421053,Rio King,Chile,2023-2024
SZLU9332267,FREIGHT FLAT RATE,1400.0,0.0,1900,0.7368421052631579,Rio King,Chile,2023-2024
SZLU9332267,FUMIGATION,1200.0,0.0,1900,0.631578947368421,Rio King,Chile,2023-2024
SZLU9332267,GROWER ADVANCES,22800.0,0.0,1900,12.0,Rio King,Chile,2023-2024
SZLU9332267,INSPECTIONS,135.0,1900.0,1900,0.07105263157894737,Rio King,Chile,2023-2024
SZLU9332267,OCEAN FREIGHT,70.0,0.0,1900,0.03684210526315789,Rio King,Chile,2023-2024
