Exporter Clean,Lotid,Sales Quantity,Sales Amount,Total Deductions,COMMISSION,FOB Liq,FOB per Case,Advances,Advance Pct Of FOB,% Commission
VIDEXPORT,24E04663,1800.0,35730.0,2687.0,2501.2,30541.8,16.967666666666666,0.0,0.0,7.569530611627274
VIDEXPORT,24E04664,2160.0,44120.76,2902.2,2206.1400000000003,39012.420000000006,18.06130555555556,0.0,0.0,5.352297605738774
VIDEXPORT,24E04665,2160.0,41112.0,5027.45,2877.96,33206.590000000004,15.373421296296298,0.0,0.0,7.9756017464538145
VIDEXPORT,24E04666,2160.0,32976.0,3076.0,2308.32,27591.68,12.773925925925926,0.0,0.0,7.720133779264214
VIDEXPORT,24E04667,1800.0,31050.0,3782.02,2173.6,25094.38,13.941322222222222,0.0,0.0,7.971254196313772
VIDEXPORT,24E04668,2160.0,36946.8,4180.01,2586.42,30180.370000000003,13.972393518518519,0.0,0.0,7.8934189159206625
VIDEXPORT,24E04669,2520.0,49741.2,4376.91,2487.12,42877.16999999999,17.014749999999996,0.0,0.0,5.482550261450141
VIDEXPORT,24E04670,2340.0,44186.41,3005.0,3092.8899999999994,38088.520000000004,16.2771452991453,0.0,0.0,7.51040335918561
VIDEXPORT,24E04671,2160.0,40306.5,3118.7799999999997,2015.3399999999997,35172.380000000005,16.28350925925926,0.0,0.0,5.419369619863761
VIDEXPORT,24E04672,2160.0,42012.0,2919.15,2940.8799999999997,36151.97,16.73702314814815,0.0,0.0,7.522807879190184
VIDEXPORT,24E04674,2160.0,37414.81,4340.67,2619.1500000000005,30454.989999999998,14.099532407407407,0.0,0.0,7.919026768345301
VIDEXPORT,24E04682,2430.0,42633.0,3187.0,2984.3399999999997,36461.66,15.004798353909466,0.0,0.0,7.565634031333975
VIDEXPORT,24E04686,2250.0,34195.5,6247.09,1736.88,26211.53,11.649568888888888,0.0,0.0,6.214593245197133
VIDEXPORT,24E04690,2250.0,33637.5,3105.0,2354.75,28177.75,12.523444444444445,0.0,0.0,7.712273806599525
VIDEXPORT,24E04692,2250.0,44707.5,4399.24,3129.64,37178.62,16.52383111111111,0.0,0.0,7.764264694134651
VIDEXPORT,24E04693,2160.0,35707.5,4395.67,2499.6400000000003,28812.190000000002,13.338976851851854,0.0,0.0,7.983053050556292
VIDEXPORT,24E04694,2160.0,37202.4,3899.74,2604.28,30698.380000000005,14.212212962962965,0.0,0.0,7.820035997124554
VIDEXPORT,24E04695,1980.0,36828.0,4462.6,2577.96,29787.440000000002,15.044161616161617,0.0,0.0,7.965172684409895
VIDEXPORT,24E04696,2160.0,37144.8,4176.18,2600.2400000000007,30368.38,14.059435185185185,0.0,0.0,7.887014985765253
VIDEXPORT,24E04698,2338.0,44397.1,4150.58,3107.9,37138.619999999995,15.884781864841743,0.0,0.0,7.722158338161909
VIDEXPORT,24E04699,2340.0,46570.5,4201.0,2328.6499999999996,40040.85,17.11147435897436,0.0,0.0,5.496052584996282
VIDEXPORT,24E04702,2160.0,40189.5,2360.91,2009.4800000000005,35819.10999999999,16.582921296296295,0.0,0.0,5.312066878517017
VIDEXPORT,24E04703,2160.0,42991.2,4125.18,3009.4999999999995,35856.52,16.600240740740738,0.0,0.0,7.743267769635274
VIDEXPORT,24E04708,2430.0,41004.0,3071.0,2870.28,35062.72,14.429102880658437,0.0,0.0,7.5667097250415205
VIDEXPORT,24E04709,2340.0,40365.020000000004,4350.7,2825.6800000000003,33188.64000000001,14.18317948717949,0.0,0.0,7.845990150584544
VIDEXPORT,24E04710,2340.0,45774.0,2961.0,3204.18,39608.82,16.926846153846153,0.0,0.0,7.484128652512087
VIDEXPORT,24E04712,2340.0,35129.369999999995,4262.72,2459.1499999999996,28407.499999999993,12.139957264957262,0.0,0.0,7.967012941151697
VIDEXPORT,24E04713,2070.0,34614.0,4694.96,2423.08,27495.96,13.283072463768116,0.0,0.0,8.098789265965753
VIDEXPORT,24E04714,2160.0,34002.0,2969.0,2380.14,28652.86,13.265212962962963,0.0,0.0,7.669706441529983
VIDEXPORT,24E04716,1800.0,32512.5,3534.67,1625.7100000000005,27352.120000000003,15.195622222222223,0.0,0.0,5.610185441767035
VIDEXPORT,24E04718,1530.0,27463.5,4628.22,1922.5300000000002,20912.75,13.668464052287582,0.0,0.0,8.419121639848516
VIDEXPORT,24E04719,1710.0,31774.5,3840.13,2224.31,25710.059999999998,15.035122807017542,0.0,0.0,7.962628117261997
VIDEXPORT,24E04720,2160.0,29601.0,2750.0,2072.1800000000003,24778.82,11.471675925925926,0.0,0.0,7.717328963539534
VIDEXPORT,24E04723,2160.0,27663.95,4384.06,1936.5700000000002,21343.32,9.881166666666667,0.0,0.0,8.318638962641147
VIDEXPORT,24E04724,2160.0,35784.0,3843.96,2505.0,29435.04,13.627333333333334,0.0,0.0,7.84282048488355
VIDEXPORT,24E04725,2160.0,37260.0,4363.52,2608.3199999999997,30288.159999999996,14.022296296296295,0.0,0.0,7.928872633181422
VIDEXPORT,24E04727,1980.0,35541.0,4969.67,2487.98,28083.350000000002,14.183510101010102,0.0,0.0,8.138278576692606
VIDEXPORT,24E04728,2250.0,40882.5,5097.76,2861.8900000000003,32922.85,14.632377777777776,0.0,0.0,7.997515141929215
VIDEXPORT,24E04729,2340.0,35765.3,3558.82,2503.6099999999997,29702.870000000003,12.693534188034189,0.0,0.0,7.773621954339621
VIDEXPORT,24E04732,2340.0,42264.0,2753.5,2958.4800000000005,36552.02,15.620521367521366,0.0,0.0,7.487832348363095
VIDEXPORT,24E04734,2160.0,37751.990000000005,3331.7,1887.6200000000003,32532.67000000001,15.0614212962963,0.0,0.0,5.484032819014598
VIDEXPORT,24E04737,1980.0,34155.0,3967.65,2390.96,27796.39,14.038580808080807,0.0,0.0,7.92040374527741
VIDEXPORT,24E04739,2340.0,35028.9,3041.0,2452.05,29535.850000000002,12.62215811965812,0.0,0.0,7.665554787904176
VIDEXPORT,24E04744,1710.0,31266.0,2803.5,2188.62,26273.88,15.364842105263158,0.0,0.0,7.689486166007904
VIDEXPORT,24E04745,2340.0,41162.13,4072.66,2881.39,34208.08,14.618837606837607,0.0,0.0,7.768754851444358
VIDEXPORT,24E04747,1800.0,32310.0,4372.0,2261.8,25676.2,14.264555555555557,0.0,0.0,8.095783520652875
VIDEXPORT,24E04749,1710.0,29263.5,3715.0299999999997,2048.52,23499.95,13.742660818713452,0.0,0.0,8.01817095113719
VIDEXPORT,24E04752,1800.0,27828.36,3022.0,1948.06,22858.3,12.699055555555555,0.0,0.0,7.853066713536366
VIDEXPORT,24E04756,2160.0,12667.5,7664.55,633.3999999999999,4369.55,2.0229398148148148,0.0,0.0,12.660530287130593
VIDEXPORT,24E04761,2250.0,38965.0,3114.83,2727.67,33122.5,14.721111111111112,0.0,0.0,7.608527379368075
VIDEXPORT,24E04766,2340.0,37345.5,2848.0,2614.2900000000004,31883.21,13.62530341880342,0.0,0.0,7.578201318936157
VIDEXPORT,24E04767,1920.0,49150.84,2486.88,3441.5199999999995,43222.44,22.5116875,0.0,0.0,7.375113470867024
VIDEXPORT,24E04770,2240.0,57212.56,3045.5,4004.6799999999994,50162.38,22.393919642857142,0.0,0.0,7.3932016985968945
VIDEXPORT,24E04771,1890.0,34650.5,3206.81,1732.6199999999997,29711.07,15.720142857142857,0.0,0.0,5.510231146535282
VIDEXPORT,24E04775,2160.0,54941.91,3063.62,3845.79,48032.5,22.23726851851852,0.0,0.0,7.413100932972154
VIDEXPORT,24E04776,2520.0,42979.5,3243.0,3008.64,36727.86,14.57454761904762,0.0,0.0,7.571477105432033
VIDEXPORT,24E04785,1920.0,48798.03,2746.0,3417.7300000000005,42634.299999999996,22.20536458333333,0.0,0.0,7.421453516815656
VIDEXPORT,24E04787,2340.0,37574.94,3454.88,2630.3,31489.760000000006,13.457162393162395,0.0,0.0,7.708954790818069
VIDEXPORT,24E04789,1800.0,40680.0,5041.0,2847.6,32791.4,18.217444444444446,0.0,0.0,7.990123179662728
VIDEXPORT,24E04791,1950.0,35925.0,3040.5,1796.2600000000002,31088.239999999998,15.942687179487178,0.0,0.0,5.46233027718226
VIDEXPORT,24E04793,1800.0,29832.38,2941.48,2088.31,24802.59,13.779216666666667,0.0,0.0,7.765861313678604
VIDEXPORT,24E04794,1800.0,29978.1,3325.2,2098.5600000000004,24554.339999999997,13.641299999999998,0.0,0.0,7.8736647794423895
VIDEXPORT,24E04797,1690.0,35722.43,2753.0,2500.62,30468.81,18.028881656804735,0.0,0.0,7.584662519188229
VIDEXPORT,24E04798,843.0,17663.1,3083.7799999999997,883.1600000000001,13696.16,16.246927639383156,0.0,0.0,6.05762134310791
VIDEXPORT,24E04804,1920.0,48965.04,3243.0,3427.44,42294.6,22.0284375,0.0,0.0,7.496253448008881
VIDEXPORT,24E04806,2160.0,12969.0,2898.26,648.56,9422.18,4.362120370370371,0.0,0.0,6.440043134863973
VIDEXPORT,24E04807,2160.0,4695.0,4740.2,234.75,-279.9499999999998,-0.1296064814814814,0.0,-0.0,-519.3584070796481
VIDEXPORT,24E04810,2340.0,11905.2,8092.889999999999,595.26,3217.050000000001,1.3748076923076928,0.0,0.0,15.61415519724261
VIDEXPORT,24E04811,1920.0,48828.96,2815.0,3418.08,42595.88,22.185354166666666,0.0,0.0,7.4283543515924295
VIDEXPORT,24E04814,1920.0,49046.88,1727.0,3433.2,43886.68,22.857645833333333,0.0,0.0,7.255301577265199
VIDEXPORT,24E04816,2520.0,17991.0,5146.87,899.5500000000002,11944.580000000002,4.739912698412699,0.0,0.0,7.003588409647053
VIDEXPORT,24E04817,1397.0,24498.6,12456.24,1714.9199999999998,10327.439999999999,7.392584108804581,0.0,0.0,14.240730222315229
VIDEXPORT,24E04818,1440.0,36938.88,2624.0,2585.7000000000003,31729.179999999997,22.034152777777777,0.0,0.0,7.535215043736129
VIDEXPORT,24E04819,2155.0,-113.65,5644.4,-5.58,-5752.469999999999,-2.669359628770301,0.0,-0.0,0.09690780733060674
VIDEXPORT,24E04820,2160.0,26550.96,5009.66,1327.5500000000002,20213.75,9.358217592592593,0.0,0.0,6.162812829309281
VIDEXPORT,24E04827,1710.0,31720.5,3597.5,2220.4900000000002,25902.51,15.147666666666666,0.0,0.0,7.895637023077197
VIDEXPORT,24E04828,1800.0,32130.0,3053.0,2249.2000000000003,26827.8,14.904333333333334,0.0,0.0,7.735323451525261
VIDEXPORT,24E04829,2340.0,1044.0,4919.8,52.19999999999999,-3928.0,-1.6786324786324787,0.0,-0.0,-1.3468187212962481
VIDEXPORT,24E04830,2340.0,31122.0,3371.0,2178.5399999999995,25572.46,10.92840170940171,0.0,0.0,7.850311700479261
VIDEXPORT,24E04832,2160.0,17887.5,6740.2,894.4300000000001,10252.869999999999,4.7466990740740735,0.0,0.0,8.023736689601968
VIDEXPORT,24E04833,2160.0,37512.0,2971.0,2625.96,31915.04,14.775481481481481,0.0,0.0,7.602443472974146
VIDEXPORT,24E04834,2160.0,-217.79999999999995,5092.7,-10.890000000000015,-5299.61,-2.453523148148148,0.0,-0.0,0.20506543639958602
VIDEXPORT,24E04836,1795.0,3661.8,7696.01,183.08999999999997,-4217.3,-2.3494707520891365,0.0,-0.0,-4.538435034368563
VIDEXPORT,24E04837,2430.0,47308.5,3927.26,3311.7300000000005,40069.509999999995,16.48951028806584,0.0,0.0,7.6340141498952105
VIDEXPORT,24E04842,2160.0,17766.0,6697.44,888.3000000000002,10180.260000000002,4.713083333333334,0.0,0.0,8.025434202823133
VIDEXPORT,24E04845,1660.0,38901.28,2486.4,2726.0599999999995,33688.82,20.294469879518072,0.0,0.0,7.486115565944471
VIDEXPORT,24E04847,1800.0,26460.0,5354.07,1323.1,19782.83,10.990461111111111,0.0,0.0,6.268854298294365
VIDEXPORT,24E04848,1800.0,18891.0,5302.139999999999,944.61,12644.25,7.024583333333333,0.0,0.0,6.9513557428658475
VIDEXPORT,24E04849,1800.0,19260.0,3026.65,1348.2,14885.15,8.269527777777778,0.0,0.0,8.30512494340355
VIDEXPORT,24E04853,2339.0,211.65,5824.48,10.760000000000002,-5623.59,-2.4042710560068405,0.0,-0.0,-0.19170365038670337
VIDEXPORT,24E04859,2340.0,47673.0,4007.8,3337.24,40327.96,17.23417094017094,0.0,0.0,7.6427910555774385
VIDEXPORT,24E04862,2340.0,42183.0,3041.0,2952.94,36189.06,15.465410256410255,0.0,0.0,7.54417250012774
VIDEXPORT,24E04865,1800.0,38241.0,3561.24,2676.9699999999993,32002.79,17.779327777777777,0.0,0.0,7.719113396401818
VIDEXPORT,24E04868,2160.0,10982.28,4162.9,768.84,6050.540000000001,2.8011759259259263,0.0,0.0,11.274338722875099
VIDEXPORT,24E04869,1870.0,35440.75,2889.0,2480.8,30070.95,16.08072192513369,0.0,0.0,7.621095640019354
VIDEXPORT,24E04871,1870.0,27646.25,5726.7,1935.1999999999998,19984.35,10.68681818181818,0.0,0.0,8.828648398347594
VIDEXPORT,24E04873,1870.0,34641.75,3092.0,2424.9,29124.85,15.574786096256684,0.0,0.0,7.685956307102275
VIDEXPORT,24E04874,1870.0,21199.0,5907.4,1483.9,13807.7,7.38379679144385,0.0,0.0,9.704020507991316
VIDEXPORT,24E04876,1700.0,27256.0,2938.5,1362.8900000000003,22954.61,13.502711764705882,0.0,0.0,5.6045646139611405
VIDEXPORT,24E04881,1700.0,30515.0,2745.0,2136.0,25634.0,15.078823529411764,0.0,0.0,7.69175369103349
VIDEXPORT,24E04882,2040.0,32556.120000000003,2543.0,2086.77,27926.350000000002,13.689387254901963,0.0,0.0,6.952859282873623
VIDEXPORT,24E04885,1870.0,26180.0,3945.5,1832.6,20401.9,10.910106951871658,0.0,0.0,8.242146214216644
VIDEXPORT,24E04888,2520.0,42079.5,4367.75,2104.1000000000004,35607.65,14.130019841269842,0.0,0.0,5.5794281623101565
VIDEXPORT,24E04889,2040.0,36686.0,4244.83,2568.05,29873.12,14.643686274509804,0.0,0.0,7.916021524501121
VIDEXPORT,24E04890,2040.0,6617.25,4000.0,463.15,2154.1,1.0559313725490196,0.0,0.0,17.69605501958162
VIDEXPORT,24E04893,2045.0,21312.86,4179.9,2451.62,14681.34,7.179139364303179,0.0,0.0,14.309377947535044
VIDEXPORT,24E04894,1965.0,33246.0,3965.75,1662.4,27617.85,14.054885496183205,0.0,0.0,5.677547152090574
VIDEXPORT,24E04898,1700.0,25346.89,2785.0,1774.24,20787.649999999998,12.228029411764705,0.0,0.0,7.863880197979868
VIDEXPORT,24E04899,2040.0,33426.25,2783.0,2339.8500000000004,28303.4,13.87421568627451,0.0,0.0,7.63577623130706
VIDEXPORT,24E04901,1705.0,31284.75,2445.0,2189.89,26649.86,15.630416422287391,0.0,0.0,7.59330438023908
VIDEXPORT,24E04903,1705.0,30344.75,2729.0,2124.09,25491.66,14.951120234604106,0.0,0.0,7.691589038863693
VIDEXPORT,24E04906,1915.0,28304.0,6441.37,1432.64,20429.99,10.668402088772847,0.0,0.0,6.552917009527216
VIDEXPORT,24E04907,2379.0,22828.0,3114.6000000000004,1141.4000000000003,18572.0,7.806641445985708,0.0,0.0,5.789970274026805
VIDEXPORT,24E04908,2305.0,37645.0,6687.1,2562.3,28395.600000000002,12.319132321041216,0.0,0.0,8.276724196408672
VIDEXPORT,24E04912,2250.0,28156.5,169.2,1971.0100000000002,26016.29,11.562795555555557,0.0,0.0,7.042515712483878
VIDEXPORT,24E04914,1440.0,13869.0,342.0,693.4499999999998,12833.55,8.9121875,0.0,0.0,5.126413838988688
VIDEXPORT,24E04915,1980.0,32148.0,613.8,2250.39,29283.81,14.78980303030303,0.0,0.0,7.13634720398805
VIDEXPORT,24E04917,1980.0,17176.5,135.0,1202.4100000000003,15839.09,7.999540404040404,0.0,0.0,7.055775606607402
VIDEXPORT,24E04922,540.0,8663.96,135.0,606.47,7922.489999999999,14.671277777777776,0.0,0.0,7.110714553708777
VIDEXPORT,24E04925,1620.0,32890.5,2673.0,2302.3900000000003,27915.11,17.23154938271605,0.0,0.0,7.619392735997353
VIDEXPORT,24E04926,1850.0,22806.5,3703.1800000000003,1768.5900000000001,17334.73,9.370124324324324,0.0,0.0,9.258024259657486
VIDEXPORT,24E04927,1710.0,26365.5,2651.0,1845.67,21868.83,12.788789473684211,0.0,0.0,7.782875455944676
VIDEXPORT,24E04928,2340.0,34951.5,3106.0,2446.67,29398.83,12.563602564102565,0.0,0.0,7.682937934716051
VIDEXPORT,24E04929,2425.0,39704.5,2995.0,2779.39,33930.11,13.99179793814433,0.0,0.0,7.571309878914177
VIDEXPORT,24E04933,1890.0,21776.88,2913.0,1524.39,17339.49,9.174333333333335,0.0,0.0,8.080999242997729
VIDEXPORT,24E11471,960.0,29760.0,3095.0,2083.2,24581.8,25.606041666666666,0.0,0.0,7.812488280517532
VIDEXPORT,24E11472,2340.0,89402.45,4390.28,6258.17,78754.0,33.65555555555556,0.0,0.0,7.361498947738894
VIDEXPORT,24E11473,2340.0,93600.0,7747.56,6552.0,79300.44,33.88907692307692,0.0,0.0,7.631699227185622
VIDEXPORT,24E11475,2340.0,93600.0,5781.16,6552.0,81266.84,34.7294188034188,0.0,0.0,7.460813647732081
VIDEXPORT,24E11476,2080.0,58032.1,3591.0,4062.2199999999993,50378.88,24.22061538461538,0.0,0.0,7.461678768430467
VIDEXPORT,24E11478,960.0,29760.0,3095.0,2083.2,24581.8,25.606041666666666,0.0,0.0,7.812488280517532
VIDEXPORT,24E11480,2070.0,75969.0,6170.5,5317.83,64480.67,31.150082125603863,0.0,0.0,7.618831350243917
VIDEXPORT,24E11482,1760.0,54560.0,4281.0,3819.2,46459.8,26.397613636363637,0.0,0.0,7.596014240537799
VIDEXPORT,24E11483,1600.0,49600.0,3905.0,3472.0,42223.0,26.389375,0.0,0.0,7.598205492942335
VIDEXPORT,24E11486,2250.0,77958.5,3205.0,5457.129999999999,69296.37,30.798386666666666,0.0,0.0,7.30016654738574
VIDEXPORT,24E11490,1760.0,51559.28,5043.5,3609.2,42906.58,24.378738636363636,0.0,0.0,7.759087346272599
VIDEXPORT,24E11491,2160.0,66042.0,3299.5,4622.94,58119.56,26.907203703703704,0.0,0.0,7.36811571104116
VIDEXPORT,24E11492,1920.0,56503.56,5010.0,3955.290000000001,47538.27,24.759515625,0.0,0.0,7.681135272061207
VIDEXPORT,24E11493,1920.0,63029.88,4780.2300000000005,4411.889999999999,53837.759999999995,28.040499999999998,0.0,0.0,7.574105595484265
VIDEXPORT,24E11494,1840.0,57584.28,2676.6,4030.8899999999994,50876.79,27.650429347826087,0.0,0.0,7.341213469591137
VIDEXPORT,24E11495,1980.0,67320.0,3126.23,4712.4,59481.369999999995,30.041095959595957,0.0,0.0,7.340899280413036
VIDEXPORT,24E11497,1920.0,60800.0,4470.36,4256.0,52073.64,27.1216875,0.0,0.0,7.555524942108631
VIDEXPORT,24E11498,1920.0,55280.0,9133.98,3869.6000000000004,42276.420000000006,22.018968750000003,0.0,0.0,8.385555243984205
VIDEXPORT,24E11500,2240.0,105280.0,8450.0,7369.6,89460.4,39.93767857142857,0.0,0.0,7.610864401528453
VIDEXPORT,24E11503,2160.0,75228.73,6574.2699999999995,5266.0,63388.45999999999,29.346509259259257,0.0,0.0,7.670295564192044
VIDEXPORT,24E11505,1890.0,52920.0,2755.27,3704.3999999999996,46460.33,24.582185185185185,0.0,0.0,7.384471121443292
VIDEXPORT,24E11506,90.0,2759.45,958.5,193.16000000000003,1607.7899999999997,17.86433333333333,0.0,0.0,10.725450456703408
VIDEXPORT,24E11508,1920.0,53760.0,6193.5,3763.2,43803.3,22.814218750000002,0.0,0.0,7.911450285389927
VIDEXPORT,24E11509,1600.0,44800.0,3741.0,3136.0,37923.0,23.701875,0.0,0.0,7.637789522394603
VIDEXPORT,24E11511,1840.0,51520.0,3457.0,3606.3999999999996,44456.6,24.161195652173912,0.0,0.0,7.50348500925868
VIDEXPORT,24E11513,1520.0,71280.0,2891.26,4989.6,63399.14000000001,41.7099605263158,0.0,0.0,7.295937898548796
VIDEXPORT,24E11514,2240.0,64960.0,2841.7799999999997,4547.2,57571.020000000004,25.701348214285716,0.0,0.0,7.3202355122216956
VIDEXPORT,24E11516,2417.0,51471.65,3343.4,3602.379999999999,44525.87,18.421956971452214,0.0,0.0,7.484959457283402
VIDEXPORT,24E11517,2430.0,79029.0,4282.0,3951.4500000000007,70795.55,29.13397119341564,0.0,0.0,5.286432900317071
VIDEXPORT,24E11518,1520.0,69116.0,2814.49,4838.120000000001,61463.38999999999,40.43644078947368,0.0,0.0,7.297149039290359
VIDEXPORT,24E11520,2340.0,68904.0,3241.0,3445.2000000000007,62217.8,26.58880341880342,0.0,0.0,5.246790429922484
VIDEXPORT,24E11522,2080.0,64000.0,2817.0,4480.0,56703.0,27.26105769230769,0.0,0.0,7.322295408855401
VIDEXPORT,24E11524,2079.0,64111.53,2777.08,4487.799999999999,56846.649999999994,27.34326599326599,0.0,0.0,7.3169320015097545
VIDEXPORT,24E11526,1800.0,53820.0,2967.0,3767.3999999999996,47085.6,26.158666666666665,0.0,0.0,7.408412483039347
VIDEXPORT,24E11527,2340.0,66159.0,3313.5,3307.98,59537.52,25.443384615384613,0.0,0.0,5.263670429863714
VIDEXPORT,24E11528,1890.0,61614.0,2876.0,4312.9800000000005,54425.02,28.796306878306876,0.0,0.0,7.342742347373081
VIDEXPORT,24E11529,1520.0,47840.0,2593.0,3348.8,41898.2,27.564605263157894,0.0,0.0,7.401153667646475
VIDEXPORT,24E11530,1520.0,67348.0,2949.64,4714.36,59684.0,39.26578947368421,0.0,0.0,7.320621208366175
VIDEXPORT,24E11531,2080.0,59920.0,2788.0,4194.4,52937.6,25.45076923076923,0.0,0.0,7.3415949030315755
VIDEXPORT,24E11532,1520.0,52272.0,2636.5,3659.04,45976.46,30.247671052631578,0.0,0.0,7.371820571969659
VIDEXPORT,24E11533,1770.0,51949.5,3844.59,3636.51,44468.4,25.123389830508476,0.0,0.0,7.559540179994101
VIDEXPORT,24E11534,1920.0,65299.2,2811.0,4571.039999999999,57917.159999999996,30.1651875,0.0,0.0,7.3150450805112
VIDEXPORT,24E11536,2430.0,60151.5,3378.0,4210.67,52562.83,21.63079423868313,0.0,0.0,7.416611623380627
VIDEXPORT,24E11537,2080.0,58170.7,2889.5,4071.9399999999996,51209.259999999995,24.619836538461534,0.0,0.0,7.365867600558598
VIDEXPORT,24E11538,1840.0,47800.0,2743.5,3346.0,41710.5,22.66875,0.0,0.0,7.426231509327177
VIDEXPORT,24E11539,1800.0,50760.0,3010.5,3553.2000000000003,44196.3,24.553500000000003,0.0,0.0,7.4413344642352275
VIDEXPORT,24E11540,1920.0,54715.32,4648.0,2735.7599999999993,47331.56,24.651854166666666,0.0,0.0,5.46416305086831
VIDEXPORT,24E11541,1920.0,59360.0,2467.0,4155.2,52737.8,27.467604166666668,0.0,0.0,7.303534705499798
VIDEXPORT,24E11543,1520.0,46512.0,2468.5,3255.84,40787.66,26.833986842105265,0.0,0.0,7.392328039324758
VIDEXPORT,24E11544,1600.0,44776.6,2775.0,3134.3999999999996,38867.2,24.291999999999998,0.0,0.0,7.462572854367452
VIDEXPORT,24E11545,1800.0,48060.0,2817.5,2403.0,42839.5,23.799722222222222,0.0,0.0,5.311377576393878
VIDEXPORT,24E11547,1760.0,56584.8,2909.0,3960.9400000000005,49714.86,28.247079545454547,0.0,0.0,7.379377671129261
VIDEXPORT,24E11548,1710.0,45337.5,2894.31,3173.63,39269.560000000005,22.964654970760236,0.0,0.0,7.477359736626771
VIDEXPORT,24E11550,2220.0,54384.0,3205.5,3806.88,47371.62,21.33856756756757,0.0,0.0,7.438436062018231
VIDEXPORT,24E11551,1920.0,53760.0,2453.0,3763.2,47543.8,24.762395833333336,0.0,0.0,7.334671682226597
VIDEXPORT,24E11552,2160.0,53352.0,3074.0,3734.6400000000003,46543.36,21.547851851851853,0.0,0.0,7.427980428815785
VIDEXPORT,24E11553,1917.0,54093.57,2741.2799999999997,2704.6899999999996,48647.6,25.376943140323423,0.0,0.0,5.2669316207709524
VIDEXPORT,24E11555,1980.0,49225.5,3132.87,3445.7899999999995,42646.84,21.538808080808078,0.0,0.0,7.475793852509609
VIDEXPORT,24E11556,1920.0,54080.0,3073.0,3785.6000000000004,47221.4,24.594479166666666,0.0,0.0,7.4217264297057275
VIDEXPORT,24E11558,90.0,2403.0,2505.58,168.20999999999998,-270.7899999999999,-3.0087777777777767,0.0,-0.0,-163.97933320335358
VIDEXPORT,24E11559,1840.0,55200.0,2983.0,3864.0,48353.0,26.278804347826085,0.0,0.0,7.399888925062719
VIDEXPORT,24E11561,1680.0,46720.0,2610.29,3270.4,40839.31,24.309113095238093,0.0,0.0,7.414240537967717
VIDEXPORT,24E11562,1600.0,44800.0,2581.5,3136.0,39082.5,24.4265625,0.0,0.0,7.428023259945285
VIDEXPORT,24E11564,1600.0,44800.0,2766.23,3136.0,38897.77,24.311106249999998,0.0,0.0,7.460667934377526
VIDEXPORT,24E11565,1950.0,55890.0,3198.0,3912.2999999999993,48779.7,25.01523076923077,0.0,0.0,7.4248462764746055
VIDEXPORT,24E11566,1980.0,44406.0,1690.0,3108.4300000000003,39607.57,20.00382323232323,0.0,0.0,7.276968817304992
VIDEXPORT,24E11567,2160.0,66609.0,5792.5,3330.449999999999,57486.05,26.61391203703704,0.0,0.0,5.476227668478125
VIDEXPORT,24E11568,1920.0,53760.0,2753.0,3763.2,47243.8,24.606145833333336,0.0,0.0,7.37781088870155
VIDEXPORT,24E11569,2160.0,74772.0,4309.83,5234.16,65228.009999999995,30.198152777777775,0.0,0.0,7.428326433886438
VIDEXPORT,24E11570,2160.0,71473.5,4198.29,6702.120000000001,60573.090000000004,28.043097222222222,0.0,0.0,9.962243150188606
VIDEXPORT,24E11571,1980.0,55395.0,3097.0,3877.7,48420.3,24.454696969696972,0.0,0.0,7.414623886190676
VIDEXPORT,24E11572,1840.0,56304.0,2851.5,3941.2799999999997,49511.22,26.908271739130434,0.0,0.0,7.373425003507787
VIDEXPORT,24E11573,2160.0,53460.77,3075.0,3741.88,46643.89,21.59439351851852,0.0,0.0,7.426461876041588
VIDEXPORT,24E11574,1920.0,54080.0,3444.2,3785.6000000000004,46850.200000000004,24.401145833333334,0.0,0.0,7.47613348658459
VIDEXPORT,24E11577,2160.0,66852.0,4636.42,4679.76,57535.82,26.636953703703703,0.0,0.0,7.521845814183521
VIDEXPORT,24E11578,2010.0,40359.0,3342.71,2825.2400000000002,34191.05,17.010472636815923,0.0,0.0,7.632423454646591
VIDEXPORT,24E11579,2070.0,48955.5,3249.01,3564.1299999999997,42142.36,20.35862801932367,0.0,0.0,7.7978641545216
VIDEXPORT,24E11581,1520.0,42560.0,2680.0,2979.2,36900.8,24.27684210526316,0.0,0.0,7.470411233701103
VIDEXPORT,24E11582,1600.0,42267.509999999995,2625.0,2958.71,36683.799999999996,22.927374999999998,0.0,0.0,7.463477968473743
VIDEXPORT,24E11583,2160.0,66492.0,4273.24,4654.56,57564.200000000004,26.650092592592596,0.0,0.0,7.480959119082412
VIDEXPORT,24E11584,2080.0,57546.7,2802.5,4028.290000000001,50715.909999999996,24.382649038461537,0.0,0.0,7.358386824540318
VIDEXPORT,24E11585,2160.0,66132.0,4163.4,4629.359999999999,57339.24,26.545944444444444,0.0,0.0,7.470493120709519
VIDEXPORT,24E11586,2520.0,53257.5,3423.0,3728.09,46106.41,18.296194444444446,0.0,0.0,7.480941917747745
VIDEXPORT,24E11587,1981.0,63009.52,4440.97,4410.659999999999,54157.89,27.338662291771833,0.0,0.0,7.530765231510767
VIDEXPORT,24E11589,2160.0,62892.0,4103.72,4402.56,54385.72,25.178574074074074,0.0,0.0,7.4888396122492455
VIDEXPORT,24E11591,2240.0,56116.95,2990.84,3928.279999999999,49197.83,21.963316964285713,0.0,0.0,7.39425491533259
